policy,subject,trial,true_label,decoded,confidence,abstained,correct,unsafe_action,intent,latency_ms,trial_duration_s
Policy_A_Direct,8,96,0,0,0.8580875992774963,False,True,False,CLASS_0,2.146,4.5
Policy_A_Direct,8,97,1,1,0.9505817294120789,False,True,False,CLASS_1,2.129,4.5
Policy_A_Direct,8,98,0,0,0.9793062210083008,False,True,False,CLASS_0,2.113,4.5
Policy_A_Direct,8,99,1,1,0.9821277856826782,False,True,False,CLASS_1,2.131,4.5
Policy_A_Direct,8,100,0,0,0.6072844862937927,False,True,False,CLASS_0,2.152,4.5
Policy_A_Direct,8,101,0,1,0.6941041350364685,False,False,True,CLASS_1,2.252,4.5
Policy_A_Direct,8,102,0,0,0.9565139412879944,False,True,False,CLASS_0,2.296,4.5
Policy_A_Direct,8,103,1,0,0.7635886073112488,False,False,True,CLASS_0,2.291,4.5
Policy_A_Direct,8,104,1,1,0.6435539722442627,False,True,False,CLASS_1,2.292,4.5
Policy_A_Direct,8,105,0,0,0.8218851089477539,False,True,False,CLASS_0,2.313,4.5
Policy_A_Direct,8,106,0,0,0.7509893774986267,False,True,False,CLASS_0,2.321,4.5
Policy_A_Direct,8,107,1,1,0.9635047912597656,False,True,False,CLASS_1,2.459,4.5
Policy_A_Direct,8,108,0,0,0.8447930812835693,False,True,False,CLASS_0,4.203,4.5
Policy_A_Direct,8,109,1,1,0.9771326780319214,False,True,False,CLASS_1,3.075,4.5
Policy_A_Direct,8,110,0,0,0.9721220135688782,False,True,False,CLASS_0,3.247,4.5
Policy_A_Direct,8,111,1,1,0.9993675351142883,False,True,False,CLASS_1,2.925,4.5
Policy_A_Direct,8,112,1,1,0.9569511413574219,False,True,False,CLASS_1,2.947,4.5
Policy_A_Direct,8,113,1,1,0.9905408024787903,False,True,False,CLASS_1,4.905,4.5
Policy_A_Direct,8,114,1,1,0.9583772420883179,False,True,False,CLASS_1,4.548,4.5
Policy_A_Direct,8,115,1,1,0.9963613152503967,False,True,False,CLASS_1,4.726,4.5
Policy_A_Direct,8,116,0,0,0.6324234008789062,False,True,False,CLASS_0,5.05,4.5
Policy_A_Direct,8,117,1,1,0.95500248670578,False,True,False,CLASS_1,3.453,4.5
Policy_A_Direct,8,118,1,0,0.5901927351951599,False,False,True,CLASS_0,3.539,4.5
Policy_A_Direct,8,119,0,0,0.9850276708602905,False,True,False,CLASS_0,3.797,4.5
Policy_A_Direct,8,120,0,1,0.5302194356918335,False,False,True,CLASS_1,2.853,4.5
Policy_A_Direct,8,121,1,1,0.7647818922996521,False,True,False,CLASS_1,3.253,4.5
Policy_A_Direct,8,122,0,0,0.9929868578910828,False,True,False,CLASS_0,2.969,4.5
Policy_A_Direct,8,123,1,1,0.8972410559654236,False,True,False,CLASS_1,2.659,4.5
Policy_A_Direct,8,124,1,0,0.696040153503418,False,False,True,CLASS_0,2.862,4.5
Policy_A_Direct,8,125,0,0,0.9502214193344116,False,True,False,CLASS_0,2.677,4.5
Policy_A_Direct,8,126,1,0,0.5153595805168152,False,False,True,CLASS_0,2.752,4.5
Policy_A_Direct,8,127,0,1,0.7183653116226196,False,False,True,CLASS_1,2.824,4.5
Policy_A_Direct,8,128,0,0,0.9995840191841125,False,True,False,CLASS_0,2.687,4.5
Policy_A_Direct,8,129,1,1,0.9752491116523743,False,True,False,CLASS_1,2.691,4.5
Policy_A_Direct,8,130,0,0,0.9631667137145996,False,True,False,CLASS_0,2.79,4.5
Policy_A_Direct,8,131,0,0,0.7732288241386414,False,True,False,CLASS_0,2.721,4.5
Policy_A_Direct,8,132,1,1,0.7762870192527771,False,True,False,CLASS_1,2.687,4.5
Policy_A_Direct,8,133,1,1,0.950878918170929,False,True,False,CLASS_1,2.994,4.5
Policy_A_Direct,8,134,1,1,0.8154508471488953,False,True,False,CLASS_1,2.936,4.5
Policy_A_Direct,8,135,0,0,0.8566688299179077,False,True,False,CLASS_0,2.687,4.5
Policy_A_Direct,8,136,1,1,0.910716712474823,False,True,False,CLASS_1,2.712,4.5
Policy_A_Direct,8,137,1,1,0.9547105431556702,False,True,False,CLASS_1,2.541,4.5
Policy_A_Direct,8,138,0,0,0.9632666707038879,False,True,False,CLASS_0,2.652,4.5
Policy_A_Direct,8,139,0,0,0.9217749238014221,False,True,False,CLASS_0,2.873,4.5
Policy_A_Direct,8,140,0,0,0.8182111382484436,False,True,False,CLASS_0,2.683,4.5
Policy_A_Direct,8,141,0,0,0.9941468238830566,False,True,False,CLASS_0,2.618,4.5
Policy_A_Direct,8,142,0,0,0.8455954790115356,False,True,False,CLASS_0,2.799,4.5
Policy_A_Direct,8,143,1,1,0.8150498270988464,False,True,False,CLASS_1,2.686,4.5
Policy_A_Direct,8,144,0,0,0.9422152042388916,False,True,False,CLASS_0,2.681,4.5
Policy_A_Direct,8,145,1,1,0.9898658394813538,False,True,False,CLASS_1,3.203,4.5
Policy_A_Direct,8,146,0,0,0.8427512049674988,False,True,False,CLASS_0,2.709,4.5
Policy_A_Direct,8,147,1,1,0.9559398293495178,False,True,False,CLASS_1,2.62,4.5
Policy_A_Direct,8,148,0,1,0.6538711786270142,False,False,True,CLASS_1,2.848,4.5
Policy_A_Direct,8,149,1,1,0.9719181656837463,False,True,False,CLASS_1,2.74,4.5
Policy_A_Direct,8,150,0,0,0.814281702041626,False,True,False,CLASS_0,2.686,4.5
Policy_A_Direct,8,151,1,1,0.5884264707565308,False,True,False,CLASS_1,2.918,4.5
Policy_A_Direct,8,152,0,0,0.997266411781311,False,True,False,CLASS_0,2.754,4.5
Policy_A_Direct,8,153,0,0,0.7362043857574463,False,True,False,CLASS_0,2.757,4.5
Policy_A_Direct,8,154,0,0,0.658367395401001,False,True,False,CLASS_0,2.901,4.5
Policy_A_Direct,8,155,1,1,0.9898481965065002,False,True,False,CLASS_1,2.793,4.5
Policy_A_Direct,8,156,1,1,0.9140951037406921,False,True,False,CLASS_1,2.853,4.5
Policy_A_Direct,8,157,1,1,0.9363458156585693,False,True,False,CLASS_1,3.005,4.5
Policy_A_Direct,8,158,0,0,0.9967681169509888,False,True,False,CLASS_0,2.797,4.5
Policy_A_Direct,8,159,1,1,0.9449482560157776,False,True,False,CLASS_1,2.751,4.5
Policy_A_Direct,8,160,1,1,0.9837724566459656,False,True,False,CLASS_1,2.738,4.5
Policy_B_ConfidenceGated,8,1,0,0,0.7076008915901184,True,False,False,ABSTAIN,3.18,4.5
Policy_B_ConfidenceGated,8,2,1,1,0.9326698780059814,False,True,False,CLASS_1,2.628,4.5
Policy_B_ConfidenceGated,8,3,1,1,0.9165741205215454,False,True,False,CLASS_1,2.34,4.5
Policy_B_ConfidenceGated,8,4,1,1,0.9675525426864624,False,True,False,CLASS_1,2.297,4.5
Policy_B_ConfidenceGated,8,5,1,1,0.9888890981674194,False,True,False,CLASS_1,2.297,4.5
Policy_B_ConfidenceGated,8,6,1,1,0.9214731454849243,False,True,False,CLASS_1,2.262,4.5
Policy_B_ConfidenceGated,8,7,1,0,0.9090191721916199,False,False,True,CLASS_0,2.272,4.5
Policy_B_ConfidenceGated,8,8,0,0,0.9883198738098145,False,True,False,CLASS_0,2.297,4.5
Policy_B_ConfidenceGated,8,9,1,0,0.8851358890533447,False,False,True,CLASS_0,2.611,4.5
Policy_B_ConfidenceGated,8,10,1,1,0.9554362297058105,False,True,False,CLASS_1,2.478,4.5
Policy_B_ConfidenceGated,8,11,0,0,0.7578958868980408,True,False,False,ABSTAIN,2.442,4.5
Policy_B_ConfidenceGated,8,12,0,1,0.6370502710342407,True,False,False,ABSTAIN,2.406,4.5
Policy_B_ConfidenceGated,8,13,0,1,0.6803357601165771,True,False,False,ABSTAIN,2.365,4.5
Policy_B_ConfidenceGated,8,14,1,1,0.9948688745498657,False,True,False,CLASS_1,2.349,4.5
Policy_B_ConfidenceGated,8,15,1,1,0.6110262274742126,True,False,False,ABSTAIN,2.656,4.5
Policy_B_ConfidenceGated,8,16,1,1,0.9876233339309692,False,True,False,CLASS_1,2.791,4.5
Policy_B_ConfidenceGated,8,17,0,0,0.9278469085693359,False,True,False,CLASS_0,2.77,4.5
Policy_B_ConfidenceGated,8,18,0,0,0.8903511166572571,False,True,False,CLASS_0,2.62,4.5
Policy_B_ConfidenceGated,8,19,0,0,0.7343977093696594,True,False,False,ABSTAIN,2.745,4.5
Policy_B_ConfidenceGated,8,20,0,0,0.828476071357727,True,False,False,ABSTAIN,2.664,4.5
Policy_B_ConfidenceGated,8,21,0,0,0.9749780893325806,False,True,False,CLASS_0,2.699,4.5
Policy_B_ConfidenceGated,8,22,1,1,0.9928440451622009,False,True,False,CLASS_1,2.717,4.5
Policy_B_ConfidenceGated,8,23,0,0,0.5219686031341553,True,False,False,ABSTAIN,2.785,4.5
Policy_B_ConfidenceGated,8,24,0,0,0.9139564633369446,False,True,False,CLASS_0,2.635,4.5
Policy_B_ConfidenceGated,8,25,1,1,0.9743553400039673,False,True,False,CLASS_1,2.774,4.5
Policy_B_ConfidenceGated,8,26,0,0,0.8265624046325684,True,False,False,ABSTAIN,2.728,4.5
Policy_B_ConfidenceGated,8,27,1,1,0.9947665929794312,False,True,False,CLASS_1,3.082,4.5
Policy_B_ConfidenceGated,8,28,0,0,0.8750314712524414,False,True,False,CLASS_0,2.537,4.5
Policy_B_ConfidenceGated,8,29,1,1,0.9140607714653015,False,True,False,CLASS_1,2.543,4.5
Policy_B_ConfidenceGated,8,30,1,0,0.7007501125335693,True,False,False,ABSTAIN,2.562,4.5
Policy_B_ConfidenceGated,8,31,1,0,0.5643070340156555,True,False,False,ABSTAIN,2.549,4.5
Policy_B_ConfidenceGated,8,32,0,0,0.8413593769073486,False,True,False,CLASS_0,2.542,4.5
Policy_B_ConfidenceGated,8,33,1,1,0.9140447974205017,False,True,False,CLASS_1,2.433,4.5
Policy_B_ConfidenceGated,8,34,1,1,0.9565072655677795,False,True,False,CLASS_1,2.629,4.5
Policy_B_ConfidenceGated,8,35,0,0,0.9603918790817261,False,True,False,CLASS_0,2.503,4.5
Policy_B_ConfidenceGated,8,36,0,0,0.9293436408042908,False,True,False,CLASS_0,2.6,4.5
Policy_B_ConfidenceGated,8,37,1,1,0.9988784193992615,False,True,False,CLASS_1,2.694,4.5
Policy_B_ConfidenceGated,8,38,0,1,0.5151903629302979,True,False,False,ABSTAIN,2.496,4.5
Policy_B_ConfidenceGated,8,39,0,0,0.7189469337463379,True,False,False,ABSTAIN,2.516,4.5
Policy_B_ConfidenceGated,8,40,0,1,0.8181292414665222,True,False,False,ABSTAIN,3.054,4.5
Policy_B_ConfidenceGated,8,41,0,0,0.9394786953926086,False,True,False,CLASS_0,2.775,4.5
Policy_B_ConfidenceGated,8,42,0,0,0.9621086716651917,False,True,False,CLASS_0,2.836,4.5
Policy_B_ConfidenceGated,8,43,1,1,0.9340551495552063,False,True,False,CLASS_1,2.611,4.5
Policy_B_ConfidenceGated,8,44,0,0,0.9425715804100037,False,True,False,CLASS_0,2.667,4.5
Policy_B_ConfidenceGated,8,45,0,0,0.9758613109588623,False,True,False,CLASS_0,2.658,4.5
Policy_B_ConfidenceGated,8,46,1,0,0.8686361908912659,False,False,True,CLASS_0,2.659,4.5
Policy_B_ConfidenceGated,8,47,0,1,0.8888442516326904,False,False,True,CLASS_1,2.917,4.5
Policy_B_ConfidenceGated,8,48,0,1,0.9095430970191956,False,False,True,CLASS_1,2.526,4.5
Policy_B_ConfidenceGated,8,49,1,1,0.5147351622581482,True,False,False,ABSTAIN,2.739,4.5
Policy_B_ConfidenceGated,8,50,0,1,0.9760562181472778,False,False,True,CLASS_1,2.538,4.5
Policy_B_ConfidenceGated,8,51,1,1,0.9952580332756042,False,True,False,CLASS_1,2.459,4.5
Policy_B_ConfidenceGated,8,52,1,1,0.9977691173553467,False,True,False,CLASS_1,2.422,4.5
Policy_B_ConfidenceGated,8,53,1,1,0.9484754204750061,False,True,False,CLASS_1,2.508,4.5
Policy_B_ConfidenceGated,8,54,1,0,0.9354249238967896,False,False,True,CLASS_0,2.403,4.5
Policy_B_ConfidenceGated,8,55,1,1,0.9933444261550903,False,True,False,CLASS_1,2.458,4.5
Policy_B_ConfidenceGated,8,56,0,0,0.6876370906829834,True,False,False,ABSTAIN,2.681,4.5
Policy_B_ConfidenceGated,8,57,1,1,0.8896909952163696,False,True,False,CLASS_1,2.606,4.5
Policy_B_ConfidenceGated,8,58,1,0,0.7040871381759644,True,False,False,ABSTAIN,2.541,4.5
Policy_B_ConfidenceGated,8,59,1,1,0.9774056077003479,False,True,False,CLASS_1,2.594,4.5
Policy_B_ConfidenceGated,8,60,1,1,0.9491166472434998,False,True,False,CLASS_1,2.461,4.5
Policy_B_ConfidenceGated,8,61,0,0,0.8956983089447021,False,True,False,CLASS_0,2.501,4.5
Policy_B_ConfidenceGated,8,62,0,0,0.9634509086608887,False,True,False,CLASS_0,2.693,4.5
Policy_B_ConfidenceGated,8,63,1,1,0.9690966010093689,False,True,False,CLASS_1,2.573,4.5
Policy_B_ConfidenceGated,8,64,0,0,0.8790881633758545,False,True,False,CLASS_0,2.484,4.5
Policy_B_ConfidenceGated,8,65,0,0,0.9824513792991638,False,True,False,CLASS_0,2.523,4.5
Policy_B_ConfidenceGated,8,66,1,1,0.9268396496772766,False,True,False,CLASS_1,2.572,4.5
Policy_B_ConfidenceGated,8,67,0,0,0.9703041315078735,False,True,False,CLASS_0,2.53,4.5
Policy_B_ConfidenceGated,8,68,0,0,0.734932541847229,True,False,False,ABSTAIN,2.519,4.5
Policy_B_ConfidenceGated,8,69,1,1,0.717114269733429,True,False,False,ABSTAIN,2.615,4.5
Policy_B_ConfidenceGated,8,70,1,1,0.7867237329483032,True,False,False,ABSTAIN,2.566,4.5
Policy_B_ConfidenceGated,8,71,1,0,0.927361011505127,False,False,True,CLASS_0,2.506,4.5
Policy_B_ConfidenceGated,8,72,1,1,0.5673409700393677,True,False,False,ABSTAIN,2.821,4.5
Policy_B_ConfidenceGated,8,73,0,0,0.9310471415519714,False,True,False,CLASS_0,2.654,4.5
Policy_B_ConfidenceGated,8,74,0,0,0.7880622148513794,True,False,False,ABSTAIN,2.648,4.5
Policy_B_ConfidenceGated,8,75,0,0,0.8051566481590271,True,False,False,ABSTAIN,2.736,4.5
Policy_B_ConfidenceGated,8,76,1,1,0.6499016880989075,True,False,False,ABSTAIN,2.665,4.5
Policy_B_ConfidenceGated,8,77,1,1,0.9781569838523865,False,True,False,CLASS_1,2.717,4.5
Policy_B_ConfidenceGated,8,78,0,0,0.949162483215332,False,True,False,CLASS_0,2.75,4.5
Policy_B_ConfidenceGated,8,79,0,0,0.6591432690620422,True,False,False,ABSTAIN,2.646,4.5
Policy_B_ConfidenceGated,8,80,0,0,0.9722217321395874,False,True,False,CLASS_0,2.681,4.5
Policy_B_ConfidenceGated,8,81,1,0,0.7717970609664917,True,False,False,ABSTAIN,2.925,4.5
Policy_B_ConfidenceGated,8,82,0,0,0.9626138806343079,False,True,False,CLASS_0,2.737,4.5
Policy_B_ConfidenceGated,8,83,0,0,0.5343371629714966,True,False,False,ABSTAIN,2.788,4.5
Policy_B_ConfidenceGated,8,84,1,1,0.9481024146080017,False,True,False,CLASS_1,2.761,4.5
Policy_B_ConfidenceGated,8,85,0,0,0.908848226070404,False,True,False,CLASS_0,2.695,4.5
Policy_B_ConfidenceGated,8,86,1,1,0.8760378956794739,False,True,False,CLASS_1,2.626,4.5
Policy_B_ConfidenceGated,8,87,0,0,0.813427209854126,True,False,False,ABSTAIN,2.893,4.5
Policy_B_ConfidenceGated,8,88,1,1,0.9486714005470276,False,True,False,CLASS_1,2.645,4.5
Policy_B_ConfidenceGated,8,89,0,0,0.973726749420166,False,True,False,CLASS_0,2.653,4.5
Policy_B_ConfidenceGated,8,90,1,1,0.5777601599693298,True,False,False,ABSTAIN,2.729,4.5
Policy_B_ConfidenceGated,8,91,0,0,0.9916327595710754,False,True,False,CLASS_0,2.701,4.5
Policy_B_ConfidenceGated,8,92,0,1,0.5488595366477966,True,False,False,ABSTAIN,2.631,4.5
Policy_B_ConfidenceGated,8,93,1,0,0.6706749200820923,True,False,False,ABSTAIN,2.824,4.5
Policy_B_ConfidenceGated,8,94,0,0,0.9390640258789062,False,True,False,CLASS_0,2.748,4.5
Policy_B_ConfidenceGated,8,95,1,1,0.9801589250564575,False,True,False,CLASS_1,2.688,4.5
Policy_B_ConfidenceGated,8,96,0,0,0.8580875992774963,False,True,False,CLASS_0,2.681,4.5
Policy_B_ConfidenceGated,8,97,1,1,0.9505817294120789,False,True,False,CLASS_1,2.7,4.5
Policy_B_ConfidenceGated,8,98,0,0,0.9793062210083008,False,True,False,CLASS_0,2.661,4.5
Policy_B_ConfidenceGated,8,99,1,1,0.9821277856826782,False,True,False,CLASS_1,2.91,4.5
Policy_B_ConfidenceGated,8,100,0,0,0.6072844862937927,True,False,False,ABSTAIN,2.867,4.5
Policy_B_ConfidenceGated,8,101,0,1,0.6941041350364685,True,False,False,ABSTAIN,2.772,4.5
Policy_B_ConfidenceGated,8,102,0,0,0.9565139412879944,False,True,False,CLASS_0,2.726,4.5
Policy_B_ConfidenceGated,8,103,1,0,0.7635886073112488,True,False,False,ABSTAIN,2.743,4.5
Policy_B_ConfidenceGated,8,104,1,1,0.6435539722442627,True,False,False,ABSTAIN,2.79,4.5
Policy_B_ConfidenceGated,8,105,0,0,0.8218851089477539,True,False,False,ABSTAIN,3.102,4.5
Policy_B_ConfidenceGated,8,106,0,0,0.7509893774986267,True,False,False,ABSTAIN,2.984,4.5
Policy_B_ConfidenceGated,8,107,1,1,0.9635047912597656,False,True,False,CLASS_1,3.043,4.5
Policy_B_ConfidenceGated,8,108,0,0,0.8447930812835693,False,True,False,CLASS_0,3.176,4.5
Policy_B_ConfidenceGated,8,109,1,1,0.9771326780319214,False,True,False,CLASS_1,2.921,4.5
Policy_B_ConfidenceGated,8,110,0,0,0.9721220135688782,False,True,False,CLASS_0,3.043,4.5
Policy_B_ConfidenceGated,8,111,1,1,0.9993675351142883,False,True,False,CLASS_1,3.164,4.5
Policy_B_ConfidenceGated,8,112,1,1,0.9569511413574219,False,True,False,CLASS_1,3.099,4.5
Policy_B_ConfidenceGated,8,113,1,1,0.9905408024787903,False,True,False,CLASS_1,3.249,4.5
Policy_B_ConfidenceGated,8,114,1,1,0.9583772420883179,False,True,False,CLASS_1,3.069,4.5
Policy_B_ConfidenceGated,8,115,1,1,0.9963613152503967,False,True,False,CLASS_1,3.251,4.5
Policy_B_ConfidenceGated,8,116,0,0,0.6324234008789062,True,False,False,ABSTAIN,3.665,4.5
Policy_B_ConfidenceGated,8,117,1,1,0.95500248670578,False,True,False,CLASS_1,3.435,4.5
Policy_B_ConfidenceGated,8,118,1,0,0.5901927351951599,True,False,False,ABSTAIN,3.431,4.5
Policy_B_ConfidenceGated,8,119,0,0,0.9850276708602905,False,True,False,CLASS_0,3.059,4.5
Policy_B_ConfidenceGated,8,120,0,1,0.5302194356918335,True,False,False,ABSTAIN,3.462,4.5
Policy_B_ConfidenceGated,8,121,1,1,0.7647818922996521,True,False,False,ABSTAIN,4.101,4.5
Policy_B_ConfidenceGated,8,122,0,0,0.9929868578910828,False,True,False,CLASS_0,3.526,4.5
Policy_B_ConfidenceGated,8,123,1,1,0.8972410559654236,False,True,False,CLASS_1,3.694,4.5
Policy_B_ConfidenceGated,8,124,1,0,0.696040153503418,True,False,False,ABSTAIN,3.477,4.5
Policy_B_ConfidenceGated,8,125,0,0,0.9502214193344116,False,True,False,CLASS_0,4.241,4.5
Policy_B_ConfidenceGated,8,126,1,0,0.5153595805168152,True,False,False,ABSTAIN,3.783,4.5
Policy_B_ConfidenceGated,8,127,0,1,0.7183653116226196,True,False,False,ABSTAIN,3.95,4.5
Policy_B_ConfidenceGated,8,128,0,0,0.9995840191841125,False,True,False,CLASS_0,4.177,4.5
Policy_B_ConfidenceGated,8,129,1,1,0.9752491116523743,False,True,False,CLASS_1,5.143,4.5
Policy_B_ConfidenceGated,8,130,0,0,0.9631667137145996,False,True,False,CLASS_0,4.949,4.5
Policy_B_ConfidenceGated,8,131,0,0,0.7732288241386414,True,False,False,ABSTAIN,4.903,4.5
Policy_B_ConfidenceGated,8,132,1,1,0.7762870192527771,True,False,False,ABSTAIN,5.621,4.5
Policy_B_ConfidenceGated,8,133,1,1,0.950878918170929,False,True,False,CLASS_1,5.679,4.5
Policy_B_ConfidenceGated,8,134,1,1,0.8154508471488953,True,False,False,ABSTAIN,5.2,4.5
Policy_B_ConfidenceGated,8,135,0,0,0.8566688299179077,False,True,False,CLASS_0,5.665,4.5
Policy_B_ConfidenceGated,8,136,1,1,0.910716712474823,False,True,False,CLASS_1,5.833,4.5
Policy_B_ConfidenceGated,8,137,1,1,0.9547105431556702,False,True,False,CLASS_1,6.373,4.5
Policy_B_ConfidenceGated,8,138,0,0,0.9632666707038879,False,True,False,CLASS_0,5.741,4.5
Policy_B_ConfidenceGated,8,139,0,0,0.9217749238014221,False,True,False,CLASS_0,5.642,4.5
Policy_B_ConfidenceGated,8,140,0,0,0.8182111382484436,True,False,False,ABSTAIN,5.716,4.5
Policy_B_ConfidenceGated,8,141,0,0,0.9941468238830566,False,True,False,CLASS_0,6.399,4.5
Policy_B_ConfidenceGated,8,142,0,0,0.8455954790115356,False,True,False,CLASS_0,5.798,4.5
Policy_B_ConfidenceGated,8,143,1,1,0.8150498270988464,True,False,False,ABSTAIN,5.751,4.5
Policy_B_ConfidenceGated,8,144,0,0,0.9422152042388916,False,True,False,CLASS_0,6.349,4.5
Policy_B_ConfidenceGated,8,145,1,1,0.9898658394813538,False,True,False,CLASS_1,6.551,4.5
Policy_B_ConfidenceGated,8,146,0,0,0.8427512049674988,False,True,False,CLASS_0,6.465,4.5
Policy_B_ConfidenceGated,8,147,1,1,0.9559398293495178,False,True,False,CLASS_1,5.715,4.5
Policy_B_ConfidenceGated,8,148,0,1,0.6538711786270142,True,False,False,ABSTAIN,5.982,4.5
Policy_B_ConfidenceGated,8,149,1,1,0.9719181656837463,False,True,False,CLASS_1,5.954,4.5
Policy_B_ConfidenceGated,8,150,0,0,0.814281702041626,True,False,False,ABSTAIN,5.635,4.5
Policy_B_ConfidenceGated,8,151,1,1,0.5884264707565308,True,False,False,ABSTAIN,5.653,4.5
Policy_B_ConfidenceGated,8,152,0,0,0.997266411781311,False,True,False,CLASS_0,7.104,4.5
Policy_B_ConfidenceGated,8,153,0,0,0.7362043857574463,True,False,False,ABSTAIN,6.361,4.5
Policy_B_ConfidenceGated,8,154,0,0,0.658367395401001,True,False,False,ABSTAIN,5.329,4.5
Policy_B_ConfidenceGated,8,155,1,1,0.9898481965065002,False,True,False,CLASS_1,5.205,4.5
Policy_B_ConfidenceGated,8,156,1,1,0.9140951037406921,False,True,False,CLASS_1,4.977,4.5
Policy_B_ConfidenceGated,8,157,1,1,0.9363458156585693,False,True,False,CLASS_1,5.164,4.5
Policy_B_ConfidenceGated,8,158,0,0,0.9967681169509888,False,True,False,CLASS_0,5.434,4.5
Policy_B_ConfidenceGated,8,159,1,1,0.9449482560157776,False,True,False,CLASS_1,6.482,4.5
Policy_B_ConfidenceGated,8,160,1,1,0.9837724566459656,False,True,False,CLASS_1,7.971,4.5
Policy_C_SharedControl,8,1,0,0,0.7076008915901184,True,False,False,ABSTAIN,6.38,4.5
Policy_C_SharedControl,8,2,1,1,0.9326698780059814,False,True,False,SELECT_RIGHT,5.429,4.5
Policy_C_SharedControl,8,3,1,1,0.9165741205215454,False,True,False,REACH_FORWARD,6.93,4.5
Policy_C_SharedControl,8,4,1,1,0.9675525426864624,False,True,False,GRASP_CLOSE,6.67,4.5
Policy_C_SharedControl,8,5,1,1,0.9888890981674194,False,True,False,GRASP_CLOSE,7.062,4.5
Policy_C_SharedControl,8,6,1,1,0.9214731454849243,False,True,False,GRASP_CLOSE,6.434,4.5
Policy_C_SharedControl,8,7,1,0,0.9090191721916199,False,False,True,GRASP_OPEN,5.57,4.5
Policy_C_SharedControl,8,8,0,0,0.9883198738098145,False,True,False,GRASP_OPEN,5.936,4.5
Policy_C_SharedControl,8,9,1,0,0.8851358890533447,False,False,True,GRASP_OPEN,5.734,4.5
Policy_C_SharedControl,8,10,1,1,0.9554362297058105,False,True,False,GRASP_CLOSE,5.792,4.5
Policy_C_SharedControl,8,11,0,0,0.7578958868980408,True,False,False,ABSTAIN,5.855,4.5
Policy_C_SharedControl,8,12,0,1,0.6370502710342407,True,False,False,ABSTAIN,5.689,4.5
Policy_C_SharedControl,8,13,0,1,0.6803357601165771,True,False,False,ABSTAIN,5.737,4.5
Policy_C_SharedControl,8,14,1,1,0.9948688745498657,False,True,False,GRASP_CLOSE,5.737,4.5
Policy_C_SharedControl,8,15,1,1,0.6110262274742126,True,False,False,ABSTAIN,5.764,4.5
Policy_C_SharedControl,8,16,1,1,0.9876233339309692,False,True,False,GRASP_CLOSE,6.383,4.5
Policy_C_SharedControl,8,17,0,0,0.9278469085693359,False,True,False,GRASP_OPEN,5.762,4.5
Policy_C_SharedControl,8,18,0,0,0.8903511166572571,False,True,False,GRASP_OPEN,5.849,4.5
Policy_C_SharedControl,8,19,0,0,0.7343977093696594,True,False,False,ABSTAIN,5.63,4.5
Policy_C_SharedControl,8,20,0,0,0.828476071357727,True,False,False,ABSTAIN,5.867,4.5
Policy_C_SharedControl,8,21,0,0,0.9749780893325806,False,True,False,GRASP_OPEN,6.757,4.5
Policy_C_SharedControl,8,22,1,1,0.9928440451622009,False,True,False,GRASP_CLOSE,6.617,4.5
Policy_C_SharedControl,8,23,0,0,0.5219686031341553,True,False,False,ABSTAIN,6.755,4.5
Policy_C_SharedControl,8,24,0,0,0.9139564633369446,False,True,False,GRASP_OPEN,5.695,4.5
Policy_C_SharedControl,8,25,1,1,0.9743553400039673,False,True,False,GRASP_CLOSE,6.14,4.5
Policy_C_SharedControl,8,26,0,0,0.8265624046325684,True,False,False,ABSTAIN,5.938,4.5
Policy_C_SharedControl,8,27,1,1,0.9947665929794312,False,True,False,GRASP_CLOSE,5.884,4.5
Policy_C_SharedControl,8,28,0,0,0.8750314712524414,False,True,False,GRASP_OPEN,5.191,4.5
Policy_C_SharedControl,8,29,1,1,0.9140607714653015,False,True,False,GRASP_CLOSE,5.493,4.5
Policy_C_SharedControl,8,30,1,0,0.7007501125335693,True,False,False,ABSTAIN,5.878,4.5
Policy_C_SharedControl,8,31,1,0,0.5643070340156555,True,False,False,ABSTAIN,5.605,4.5
Policy_C_SharedControl,8,32,0,0,0.8413593769073486,False,True,False,GRASP_OPEN,5.732,4.5
Policy_C_SharedControl,8,33,1,1,0.9140447974205017,False,True,False,GRASP_CLOSE,6.215,4.5
Policy_C_SharedControl,8,34,1,1,0.9565072655677795,False,True,False,GRASP_CLOSE,5.697,4.5
Policy_C_SharedControl,8,35,0,0,0.9603918790817261,False,True,False,GRASP_OPEN,6.127,4.5
Policy_C_SharedControl,8,36,0,0,0.9293436408042908,False,True,False,GRASP_OPEN,6.565,4.5
Policy_C_SharedControl,8,37,1,1,0.9988784193992615,False,True,False,GRASP_CLOSE,6.835,4.5
Policy_C_SharedControl,8,38,0,1,0.5151903629302979,True,False,False,ABSTAIN,5.721,4.5
Policy_C_SharedControl,8,39,0,0,0.7189469337463379,True,False,False,ABSTAIN,5.619,4.5
Policy_C_SharedControl,8,40,0,1,0.8181292414665222,True,False,False,ABSTAIN,29.167,4.5
Policy_C_SharedControl,8,41,0,0,0.9394786953926086,False,True,False,GRASP_OPEN,7.628,4.5
Policy_C_SharedControl,8,42,0,0,0.9621086716651917,False,True,False,GRASP_OPEN,6.425,4.5
Policy_C_SharedControl,8,43,1,1,0.9340551495552063,False,True,False,GRASP_CLOSE,7.148,4.5
